block_num,tx_hash,from,to,detect_time,attack_signals,selector,has_asset_impact
25737624,0xaa1e5187285fbb1dd2acf4dc4a7fe5c654e2849ee6a43ef59214cd33694dde94,0xdfc5d9914cae2a2aaef88fcdb369c761500b67e7,0x1f748c76de468e9d11bd340fa9d5cbadf315dfb0,2026-08-12T16:15:35,large_erc20_asset_flow;complex_trace,0xc7c7f5b3,true
25737624,0x2545de04314c5ffbee088afa38f6f6942a87d4f449dce7d3886f31791db57ca2,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:15:36,complex_trace;high_gas_used_context,0x34fcd5be,false
25737625,0x084d8162dd598d0d70036a572968e0faea3deb6f4da40dc5f5e4119391c21768,0xb08b2c3099193bcf05f742ccb7f206635fe243b3,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:15:48,complex_trace;high_gas_used_context,0x069d1525,false
25737625,0x3eb8f086fbef76cd54c5d1ce3820a15a17b8c9f77407c9b2ecd8922892737df4,0xd076c5a6c7cd4e1bb69177ac5892aefb0abb1f7d,0x1399bb39c241f3b0755a8584205a2f99bdb15bf7,2026-08-12T16:15:48,dense_internal_fund_flow;complex_trace,0x60642803,true
25737625,0x446e240b22532c6c9990ebfd1ebabd6b0fc93adb7d635288e75ead371553d57b,0x09cfee647fa339133380191c8db6b44f24500c9d,0x77b85afbcd336993ac1c65057531c5a5b33b76b8,2026-08-12T16:15:48,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25737625,0x4a52eb7caad8fb6ca7c0480cd62e48120194cb53b4953251a63e517e547789d4,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:15:48,complex_trace;high_gas_used_context,0x34fcd5be,false
25737625,0x5482191e5ca2a1de79a500dcf27ef517ec3f0e63243f7eaf2033d8ad5f135d2d,0x617ccb6d070f08953c2fc481fb19674162e672f1,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:15:48,complex_trace;high_gas_used_context,0x069d1525,false
25737625,0x9e8ad0effc223ca638cc8819539fa4cdd3ccfef1257f48008015f3992727d2bf,0xed2a1f4b1b1bffd86c6ab72a55c0f7d21b00d207,0xc522a6606bba746d7960404f22a3db936b6f4f50,2026-08-12T16:15:48,large_erc20_asset_flow,0xb72df5de,true
25737625,0xa12b9982765f651827063b7d244248e417c65abfd1e24206b4c58eb00ca29b5b,0xe99bd1c2dd70cd58e5efd47887991700e7318ce2,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,2026-08-12T16:15:48,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x146ee74d,false
25737625,0x25e04526f31dcd52cfaf6527c64e34123cc46adc1768c7ef17ef33eca4509d31,0x17c8afd739a175eacf8af5531671b222102b8083,0xf8b2c637a68cf6a17b1df9f8992eebeff63d2dff,2026-08-12T16:15:49,large_erc20_asset_flow;complex_trace,0xb6f32e03,true
25737625,0xb7c2085d21fe96cef0bdc71ada66595730ad52131543ab93acf1f7d6672906e5,0x53ef82ac597ab634e86a86c27c1c29a338ab7f1f,0x87f6594ca7ecb9aa641e563e99eba156a7ea589f,2026-08-12T16:15:49,very_complex_trace;high_gas_used_context,0x47678027,false
25737626,0x602c8f2e01ff41176156005bd8c11d1690a33cb3aae9ab8b887d4e23eec5ee6e,0xb98c4d406399f2d59dee1534ec1e8b21adcfb086,0x0000000000001ff3684f28c67538d4d072c22734,2026-08-12T16:15:58,dense_internal_fund_flow,0x2213bc0b,true
25737626,0x172927b039a6d7cc1a816b38feb0c803082108077632f0fc74b475ddc3125f11,0xd6434d157f254276d69ede3bd9fc805482206908,0x7ec8a30a34b86927dc77b302603d1d53e640bef7,2026-08-12T16:15:59,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;approval_burst;repeated_risky_internal_calls,0xa9059cbb,true
25737626,0x647f6478cdffa44f96004d49d730c2eaff46936d5a4cdfb497d014e8f635659e,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:16:00,complex_trace;high_gas_used_context,0x34fcd5be,false
25737627,0x73630c4a6036b626a54096122df64e232802fe919a9ba20455370d2dd9fa54fb,0x9ba39853307c0484f4d31deda81d7c8fdd8779ee,0xac9f360ae85469b27aeddeafc579ef2d052ad405,2026-08-12T16:16:12,dense_internal_fund_flow,0xe4899c13,true
25737627,0x8d7ba0b44bf883319872086665a864519b25451c77ed17fea0f6021fd3799a65,0x595b3d2fb9a2b1bd9d29b6f9312447dd90dfb514,0x337685fdab40d39bd02028545a4ffa7d287cc3e2,2026-08-12T16:16:12,large_erc20_asset_flow;complex_trace,0x30dedc57,true
25737627,0x5cda688c631aa36042af01f9e948a44320ff9e6c13ad63c67016b895aa0011b8,0xb82c61e4a4b4e5524376bc54013a154b2e55c5c8,0xf4e147db314947fc1275a8cbb6cde48c510cd8cf,2026-08-12T16:16:14,privileged_execution_context,0x760d0f9d,false
25737627,0xafb32e76274c7936f68dc1a4ebc8554a120a599d842d9ea7e859890441cb5332,0xa0c85ffaff895c0cf5aed1993dc6e3195adf593b,0x9b6eda8460ac664287493038b23f25b03dfbbdb1,2026-08-12T16:16:14,large_erc20_asset_flow;complex_trace,0x469f504f,true
25737627,0xe593df35b601cc9f16155dab835135355f9c27adc9eda1590095ebc4a9266aea,0xd6434d157f254276d69ede3bd9fc805482206908,0x7ec8a30a34b86927dc77b302603d1d53e640bef7,2026-08-12T16:16:14,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25737627,0xfdae1f7dfb60e24b8fd64fff8a462539fdf5a79bd6af2b546b4ac1a4991e1fff,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:16:14,complex_trace;high_gas_used_context,0x34fcd5be,false
25737628,0x2705733ecbe95e0833055076dcce174ae8fdbb71c0de6297b0c40711354972e0,0x09cfee647fa339133380191c8db6b44f24500c9d,0x77b85afbcd336993ac1c65057531c5a5b33b76b8,2026-08-12T16:16:20,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25737628,0xd1d0dee69d82c165e49c3b831b75afce21b13272a9293dfb64cd9c7da02a43db,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:16:21,complex_trace;high_gas_used_context,0x34fcd5be,false
25737629,0x4808c6ba090ab12f3fa365f36cfba3fde3e3de044163265aa82bf4f47fc6803a,0xa5c7857bf8c8220403caf189066ce5bac4462705,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:16:27,complex_trace;high_gas_used_context,0x069d1525,false
25737629,0x0bc2acb6d127f41ef75f9336f66a748d81eacdd43d53c78b17b5653a636e6889,0x0816cfde9980c2f2296213cf35a9e8c5f2c6b2d9,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:16:28,complex_trace;high_gas_used_context,0x069d1525,false
25737629,0x27db3dfc3a283cb9ade045b30c5b274816e5e354e2312cd1a18901523ea6e858,0xde7a849216aa3884d53d84ecb02c19eb67e5dae2,0x7d9f4ca54131e588fc1fe577973b55fb11231e76,2026-08-12T16:16:28,complex_trace;high_gas_used_context;token_activity_burst,0x6aac3a0b,false
25737629,0x167ba26d99dddfc5a2e8855f8e6208f391910ece01f58cd88a6565015d3f2791,0xd6434d157f254276d69ede3bd9fc805482206908,0x7ec8a30a34b86927dc77b302603d1d53e640bef7,2026-08-12T16:16:29,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25737629,0x24c2420468ace0853e33bbc3759ec37427814519844048022ac217faf1ee7e08,0x17c8afd739a175eacf8af5531671b222102b8083,0xf8b2c637a68cf6a17b1df9f8992eebeff63d2dff,2026-08-12T16:16:29,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0x8c9732c4,true
25737629,0x591c62407fb4073cde17fc34471628986201703f17e11091c5749492a7c43dd0,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:16:29,complex_trace;high_gas_used_context,0x34fcd5be,false
25737629,0x9f13c2a7aa63495d3b41524cc29ba4127e0a36233eb712ee9e14de0bbbbc0202,0x2d3dcac016162d4af5ece914c55dde305eefc26c,0x0ea3b55b68a3f307c8fe3fe66e443247c95f0cff,2026-08-12T16:16:29,complex_trace;high_gas_used_context,0xed3cf91f,false
25737629,0xf5b147c62e2caf91ef9e5ed515e0d22546dd7fa036b6a4e5d0e3ddd4c79e5394,0x340fd3b164ce979b103684ee74dc66ca6d5782ba,0xa53638218aa1f6336feea1a7f65facf2866b90a8,2026-08-12T16:16:29,selfdestruct_context,0xf3fef3a3,true
25737630,0x5a41d7aa15978ff938b2f3c3a0a61d03a16461bc366cdc600b7acfe66b25e5e9,0x00c501a744b3db320f1eb5675f9a606bd298d2b9,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:16:36,complex_trace;high_gas_used_context,0x069d1525,false
25737630,0xae04955e25ca4a6366b1784b0115621baf1b41944bc3c46e90f2a427b8946911,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-08-12T16:16:36,selfdestruct_context,0xf3fef3a3,false
25737630,0x4eded8a1925cd8a433276a5eb802458ef286f0575270872d4e8b5686811fe15c,0xde5ce22a56ed76bf7054121500b23a718399feb7,0x43de2d77bf8027e25dbd179b491e8d64f38398aa,2026-08-12T16:16:37,dense_internal_fund_flow;complex_trace,0xc280c905,true
25737630,0x565a54c93981506c1f80cffd240d35f482d832a48fe79e65c5a0747b32881eae,0x03d9964f4d93a24b58c0fc3a8df3474b59ba8557,0x05d9915e1f299e2aa496c821485ccb32bd0c76ae,2026-08-12T16:16:37,large_erc20_asset_flow;complex_trace,0x0e5c011e,true
25737630,0xfb4f9238246eab6d8dfb3266c57359455a4289906f5aab2d8c81427f0211df29,0x1584a8ee67789d1fe161065388657ad2f2a3c7dd,0x77eb52e44db06777bce478159f25c0d55a295314,2026-08-12T16:16:37,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25737631,0xb781206d0dd6905b14d1027749b28ba983eeee59722409892e7745c39ba5a05b,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-08-12T16:16:45,repeated_internal_token_drain;dense_internal_fund_flow;very_complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25737632,0x6f1114068fcb237c2fb7fabcbe003830c755d4c13277bc79da93fc15ddcd7918,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-08-12T16:17:06,large_erc20_asset_flow;complex_trace,0x2b78c7bb,true
25737632,0xb7b6fce6711b8fec318edf31afd97be70c36ad087a25ca2736dc209462a7acda,0x865166dca4519a0aee3fe30db27dd5de799d7c5c,0xacddac6c77318b615f7f6fb9bb67c6833e9c05f1,2026-08-12T16:17:07,large_erc20_asset_flow;complex_trace,0x571d3dc7,true
25737632,0x2049b7b6efac111bb80a803cec37b14a2af8fe2786b21aa97ab49a4f92b23600,0x50bf934781f63028c5c8ef49c4affe19a86d99b6,0x8d04cc7e86e687854eb41d9d43512b655b93184b,2026-08-12T16:17:08,selfdestruct_context,0xb5291b32,false
25737632,0x577ac2021218485db3498d80129a6aa19f62fccbe6b5bc661bb9959e2ea895ca,0x215044bfa1dbff629ecf8887dfb3e70d0a806487,0x62fe596d59fb077c2df736df212e0affb522dc78,2026-08-12T16:17:08,complex_trace;high_gas_used_context,0xba087652,true
25737633,0xd0e7ecafa6339afc7e6303e213ed606d01b13632782e69e8c1d07e5a863caf0d,0xe99bd1c2dd70cd58e5efd47887991700e7318ce2,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,2026-08-12T16:17:16,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;approval_burst;repeated_risky_internal_calls,0x146ee74d,true
25737633,0xedbc98a1fff3de3c01df662808ac7f527a51cdc06442c4a0086af49909530225,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-08-12T16:17:16,large_erc20_asset_flow;complex_trace,0x2b78c7bb,true
25737633,0xd74799e54f7c0d8d164c01c970425ac5f6446bd85190ac44b3f87ab0d7ac0e64,0x0e0052a184fd59c6b7e1e99d739802ecb3aec0e4,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,2026-08-12T16:17:17,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0xf497df75,false
25737634,0x5a7bf8fbbf51ece8e477f1a64295c4ffee05d0aca35dcc7e5e1a8abcb70e408d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-08-12T16:17:44,large_erc20_asset_flow;complex_trace,0x2b78c7bb,true
25737634,0x4bd098e18b85109aeff9d65b280439756f385ec3a6416bd81bab5dcd8e673c2c,0x54620b9a8a2c43aa8ed028450a7ce656a9c69feb,0x7cf7132a8be97d71852124dc96cd9e08621a49bb,2026-08-12T16:17:46,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x991230cd,true
25737634,0x521cdc849f1fcb8d2c171a4ba46569da52df726762a3860471f1e79d711f1f0a,0x09cfee647fa339133380191c8db6b44f24500c9d,0x77b85afbcd336993ac1c65057531c5a5b33b76b8,2026-08-12T16:17:46,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25737634,0x6bb14805195672afb37670ee584471a9cbc3d7afbd6514889c08e405e344cebf,0x62ecc369f62c2b9791fe758b37709faa1513f72e,0x881d40237659c251811cec9c364ef91dc08d300c,2026-08-12T16:17:46,large_erc20_asset_flow;complex_trace,0x5f575529,true
25737634,0x5659b55ebebe27e4f63d198f834182ffb18e9e34c6e542c3fa19eddb44295618,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-08-12T16:17:47,large_erc20_asset_flow;token_activity_burst,0xca350aa6,true
25737634,0xd75a97f525eec0605f373068a9653f80ca51f54c4af5a134e1913b63db7cdb37,0x7556699aa8e6a7c9c69bcfaf9debd05f8192b063,0x84cab37995229530d9e6e5cff2f8f4ebe4517d66,2026-08-12T16:17:47,complex_trace;high_gas_used_context;token_activity_burst,0xe587456a,false
25737634,0x889c15d506e36a7db2d6fffbac3c49db1eded2ed7719c250da27674fed5b9d61,0xba9bc9a8aa87872f7b990031bde984a00b9ced49,0xf57f9e622bc12da707db20a9e21cd88f212effc1,2026-08-12T16:17:51,complex_trace;high_gas_used_context,0x82ad56cb,false
25737634,0x9453f42d090285882bb43a811b1fc723b2794581ccf9e40641b4f3a3470066ff,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:17:51,complex_trace;high_gas_used_context;token_activity_burst,0x34fcd5be,false
25737634,0xe3f0b50e0d07b03ed11c2ef202c566455cbda23102a03f7f54c5e3eb2448bbea,0x27c2a1733f14e1247c5feb1c37cd52ae7d0d2bf2,0x140022b7000081000001094700609300d2187dab,2026-08-12T16:17:51,complex_trace;token_activity_burst,0xd004dd17,false
25737635,0x5b15e0ae33ee819a2fe9c31d593159ea644f85036d888c7f1b1db7823ca8e3f5,0xfbe231b15abd6cc692384e260cca430a16e70d2d,0xae563e3f8219521950555f5962419c8919758ea2,2026-08-12T16:17:59,large_erc20_asset_flow;complex_trace,0x19c6989f,true
25737636,0x051dc841d3fb66aa238d174e32c8e989012ba0cd1e474ad6a0c9c2a7d265add2,0x7b49bc3ebbdf7322f31c6449320382bbec3be1b6,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,2026-08-12T16:18:12,complex_trace;token_activity_burst;approval_burst,0x146ee74d,false
25737636,0x2ca08ebc0fa9c53cc1efd05845fef43bee0a03ab29868211a9f4adbaf32d6e40,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-08-12T16:18:12,selfdestruct_context,0xf3fef3a3,false
25737636,0x3576fe9b0e4d7e2e12aa26469658fbc7194847c50aa1fca99cfc5ba77e32602a,0x654fae4aa229d104cabead47e56703f58b174be4,0x000000000035b5e5ad9019092c665357240f594e,2026-08-12T16:18:12,large_erc20_asset_flow;complex_trace,0x00000004,true
25737636,0xd327967c7381bf9152c73cba411547285044f18a2be819663c4baacd351256b5,0x654fae4aa229d104cabead47e56703f58b174be4,0x000000000035b5e5ad9019092c665357240f594e,2026-08-12T16:18:12,large_erc20_asset_flow;complex_trace,0x00000004,true
25737636,0x1b71c9be1f687100edf4251336dcd4394e9628a90b30c185ca1f937292757633,0x046d94bd9ceaaa3cab664aea9aa1bac13508dcfc,0xacddac6c77318b615f7f6fb9bb67c6833e9c05f1,2026-08-12T16:18:13,large_erc20_asset_flow;complex_trace,0x571d3dc7,true
25737636,0x5faa151b269fe2eda08bdcdb24778d9416689d46aaa6265b2c5c9ab9e5e2ca0d,0x9d9e5233e399c84cfff5b080f0012987a25a045a,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:18:13,complex_trace;high_gas_used_context,0x069d1525,false
25737636,0x649053db5d20d4240cc18a6dd1b5c7cfd37a860446497b20439062d744a4f105,0xb98c4d406399f2d59dee1534ec1e8b21adcfb086,0x0000000000001ff3684f28c67538d4d072c22734,2026-08-12T16:18:13,dense_internal_fund_flow,0x2213bc0b,true
25737636,0xf2988daddfb26c6394eff07a198304e34ed91962077bd5d511cb631678f86920,0x5a4fc9dd7b390a0f9b2909a0c34ce55cedc42377,0x42571bfaebdd19aa20fce15fc97e59ff25090385,2026-08-12T16:18:14,dense_internal_fund_flow;high_gas_used_context;token_activity_burst,0x983bc41b,true
25737636,0xa692babd425c6112e3d0516c8410c3a4aa838cbd28d27b526628044857f22342,0xdda3b51e29f9d6fad865c5dd7070d5f7eb57663e,0x8d8210a0252a706cb5de0c6f8e46b6d3692afc19,2026-08-12T16:18:15,complex_trace;high_gas_used_context,0xffc3a769,false
25737636,0xa566a316d6b1f77cf88ef346032886f2bcbd53fc2e667c417890fa5e9b925ee6,0xd36708ef96835b8b630d7a885fbc2b6dea83cadb,0xbdd84294bc8299861a2121f749a25efeb7168a32,2026-08-12T16:18:16,complex_trace;high_gas_used_context,0xaca9a6ae,false
25737636,0x4a6f2e8dd6000b9639c1eea8843021fbbe9aaed8c488cc3c4ac286ebe87b6dec,0x161643f280b09be8e0271eef8efc6c264d125003,0xece3541b96f401268bdbf36d0c698325c4653610,2026-08-12T16:18:17,dense_internal_fund_flow;token_activity_burst,0xa9059cbb,true
25737637,0x0b94f02a65637b42e5116d5babc02baf43914eb758a41651b73e512ffc96bfce,0xfbe231b15abd6cc692384e260cca430a16e70d2d,0xae563e3f8219521950555f5962419c8919758ea2,2026-08-12T16:18:38,large_erc20_asset_flow;complex_trace,0x19c6989f,true
25737637,0x41571edffee619951df803a0fdae0370f3726adecd6a3bac06bf9bd0bcba7d6d,0x771b20098a9136964498c0c8e66f3037cdc3cc29,0xf4e147db314947fc1275a8cbb6cde48c510cd8cf,2026-08-12T16:18:38,privileged_execution_context,0x760d0f9d,false
25737638,0x24e45208b62f8f54fd7b4c874e70a85d348c8e58fb6d7f539058106aca9fd541,0xe99bd1c2dd70cd58e5efd47887991700e7318ce2,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,2026-08-12T16:18:54,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x146ee74d,false
25737638,0x31aed466db041b3214860000d57146e539db1e5ba92d3035ac459bc16edc7821,0x136e51d323177e6d412187945503cacb57577680,0xcdbbe7c7ae6c756bd14b5787fc0bcf66ad5acfc3,2026-08-12T16:18:54,large_mint_to_sender;complex_trace,0x6e553f65,true
25737638,0x2e0e1d536541d0331b96955aba0f8b88925d8763d95d784c92c2a5ce6e4c0adc,0xdda3b51e29f9d6fad865c5dd7070d5f7eb57663e,0x8d8210a0252a706cb5de0c6f8e46b6d3692afc19,2026-08-12T16:18:55,complex_trace;high_gas_used_context,0xffc3a769,false
25737638,0x53a6afc9586c14d08e93b7cd0d41756371546432d978a4a45c5d5c6c2a206a2e,0xfbe231b15abd6cc692384e260cca430a16e70d2d,0xae563e3f8219521950555f5962419c8919758ea2,2026-08-12T16:18:55,large_erc20_asset_flow;complex_trace,0x19c6989f,true
25737638,0x0438f125306a1d0c4b30a559fc9ed6f0292e4060360a862a96d6cec845af393e,0x09cfee647fa339133380191c8db6b44f24500c9d,0x77b85afbcd336993ac1c65057531c5a5b33b76b8,2026-08-12T16:18:56,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25737639,0x30b5ae470f78f8d974d83dd36b6c21f63e9ac710435a8347467f26ccfa116348,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-08-12T16:19:43,large_erc20_asset_flow,0xca350aa6,true
25737639,0x67cbacd2feb7a639503f76403a311844f68844c3b3898eb94a29912087eb05d5,0x9d5c2c8e4a9d91f1a4e4272333e8c26dfa5e7426,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,2026-08-12T16:19:44,complex_trace;high_gas_used_context;token_activity_burst,0x0c307f76,false
25737639,0x8145ac83fcccd5b0674ac6d8dce3e663bba3f4de417fcf3f3040ad4cea3cb6ec,0x05098cf920e188774c5d4c8d7982c48b96bbb5fe,0x3d90f66b534dd8482b181e24655a9e8265316be9,2026-08-12T16:19:44,complex_trace;high_gas_used_context,0x47ee97ff,true
25737639,0x85dc00fd6ea66d75abd2f3a6e2b90efd5a3d1e14cf785000ac9e54295e23e280,0xdda3b51e29f9d6fad865c5dd7070d5f7eb57663e,0x8d8210a0252a706cb5de0c6f8e46b6d3692afc19,2026-08-12T16:19:44,complex_trace;high_gas_used_context,0xffc3a769,false
25737639,0xb555864a667618fe143ce6177770241acdf616edaa39b0ef027cd1eae3792609,0x0626a8e8b4f4219c96c106045e2d475aefe0a6a2,0x33024d4791413438aa1de6a8b6cb7cceb25459b1,2026-08-12T16:19:44,large_mint_to_sender;complex_trace,0x6e553f65,true
25737639,0xbc3425142d9ae4d8fda9033b6ff3933dc222bb52f8a0b0c1395d7efa1bdb5b4b,0x80d04079ffc53eb14edbeeb37279d126f45552df,0x63558b382d8f94df5fa67a0351f10ecbdb7b3e39,2026-08-12T16:19:44,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;token_activity_burst;repeated_risky_internal_calls,0x8aaa8f3b,true
25737639,0xe4264a64b349bd868a488c35a1eb2fd7267a2e37e57d29288a6ae94343075524,0xde7a849216aa3884d53d84ecb02c19eb67e5dae2,0x7d9f4ca54131e588fc1fe577973b55fb11231e76,2026-08-12T16:19:44,complex_trace;high_gas_used_context;token_activity_burst,0x6aac3a0b,false
25737639,0xfb15663cb0e9244218fe6b23d5881cefae988006f3e683f243d8ecd78ea951af,0xb876842bb8405f34e1cefe497d0d85d39f83badf,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-08-12T16:19:44,complex_trace;high_gas_used_context,0x069d1525,false
25737640,0x0edc2d24d32808749c4e5a1cfc84eb6498efa0904aacfd2bf4262b84dc2c9954,0xfbe231b15abd6cc692384e260cca430a16e70d2d,0xae563e3f8219521950555f5962419c8919758ea2,2026-08-12T16:19:59,large_erc20_asset_flow;complex_trace,0x19c6989f,true
25737640,0x412545e7bd905ac2d1a1e37aa2e324b5151ff1884fd11e73543e5101c394e180,0xde992badd92adaf9146255e9bde6a70770973664,0x3d0f22bf11636cc9cb129e2b261eed35a487455c,2026-08-12T16:19:59,complex_trace;high_gas_used_context,0xa9059cbb,false
25737640,0xf209453daeb4dbd21c92cbdfb9f29d492bdba25a834ebdbe493b908182d9cde3,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-08-12T16:19:59,complex_trace;high_gas_used_context,0x34fcd5be,false
