block_num,tx_hash,from,to,detect_time,attack_signals,selector,has_asset_impact
25939228,0x3e749fac85dba1aa423bf01bc8c1983711358cedb833a6b6e0e77afbda55f8e4,0xe91bcae4a2d7b951304695f93cf1b9a1837cfe43,0x7ec8a30a34b86927dc77b302603d1d53e640bef7,2026-09-09T19:09:39,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25939228,0x46dd3271c1ab46dc7a9a86c4c07af0cfd7a28a24b665bcfd10904b4a1ac8770e,0x00d9fe085d99b33ab2aae8063180c63e23bf2e69,0x75884f3ada15c953529abaac6549d5204135ec36,2026-09-09T19:09:39,complex_trace;high_gas_used_context;token_activity_burst,0xa9059cbb,false
25939228,0x55844b7c67529db929a0183cc726b2f35c776452b216f06139f634aae3393a36,0xde5ce22a56ed76bf7054121500b23a718399feb7,0x43de2d77bf8027e25dbd179b491e8d64f38398aa,2026-09-09T19:09:39,dense_internal_fund_flow;complex_trace,0xc280c905,true
25939228,0x6fe4bd31469fb1152ce3f7eb63b337565ba106ab90eb9cc9cd845547f7507060,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:09:39,selfdestruct_context,0x6aa13533,true
25939228,0xcc160ec82f05fd868e903982e28d868aee47b748da8f9c77a5ae842354cbd6b5,0x883a95fdf8df78e7128fced0e9d931a687ff542f,0x6f714629052538051c41d5965369bec0eea594e3,2026-09-09T19:09:39,complex_trace;high_gas_used_context,0x586146e0,false
25939228,0x01e478c3951e073ae688c6b583e6feb8fbb1ae25ff689f7d12b55b13b38fc17a,0xd6434d157f254276d69ede3bd9fc805482206908,0x7ec8a30a34b86927dc77b302603d1d53e640bef7,2026-09-09T19:09:41,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25939228,0x07101e4f2ec74019b10db3952e21ef5d1f8b23888bc7edd7614a8f9df06cea7f,0xe3009dfb2e76b6d5b076d2f11a90d80747ea467f,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-09T19:09:41,complex_trace;high_gas_used_context,0xa9059cbb,false
25939228,0x6ef51b3f1ed886430e3f2395361461ae1a638a4bd7be4e7e0cef8324dfbc9e8e,0x004b38217d000000001e4f000034a6f30026bf1c,0x009a8dbad7000f0000009b002d050058ca881b57,2026-09-09T19:09:41,large_erc20_asset_flow;complex_trace;token_activity_burst,0x010207c5,true
25939228,0x724c12955df60c2955715e0a051936a07640fcbf762f062fe253b79121c69e25,0x2058e313525afea0dc2bcd2533a4fc18844d134c,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-09T19:09:44,complex_trace;high_gas_used_context,0xa9059cbb,false
25939228,0xc6201a85c1309e28be8cf1e53e6324e9ff52532573b9d2da58060a3d5f4bcab2,0xc7a6a18836b7c4731bdebbd642fa6f228b714720,0x140022b7000081000001094700609300d2187dab,2026-09-09T19:09:44,complex_trace;high_gas_used_context;token_activity_burst,0xd00924d6,false
25939228,0xf5749139c839d4d4c4ee7ea7987d5b947d74931e581fd433b26b5d239881f9fa,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:09:44,selfdestruct_context,0x6aa13533,true
25939229,0x18c2cbaa94fe649b4ec63a97189e5819dd4be1ee4a509fb777b5825e67e871c0,0xe4faaa80ccf723976655c1815386d1b13303cc64,0x00000002a22b28512cf6e221e0c94259d7132ee9,2026-09-09T19:09:48,dense_internal_fund_flow;complex_trace;high_gas_used_context,0x69ae7873,true
25939229,0x20b973ead2b1e434b59c07a961354a5e9e730a80c7cf6b62ec05e4bc49fc9732,0x8b5606469e21c75edd7c74d1c7a65824675d9aff,0x9ccc2f3ecde026230e11a5c8799ac7524f2bb294,2026-09-09T19:09:48,dense_internal_fund_flow;complex_trace,0x1bc74526,true
25939229,0x33edba65b6955d22f040ad90f7496b2b9e98978988664c110d01cc35158fb131,0xe487832018fbd594c84f1db3dfac61cde98a5f36,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-09-09T19:09:48,complex_trace;high_gas_used_context,0x069d1525,false
25939229,0x4c34d0934db144f58f390a1dd751ccaf61fd77dc414cdb65fe8389c6dbd55c87,0x09cfee647fa339133380191c8db6b44f24500c9d,0x0ca8e8d976df3321f6ff0a8cca96536a51565c81,2026-09-09T19:09:48,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25939229,0x694964c86cece2cdbc6e502d78596fc2fd594b10bd4259048f11321cdad5b598,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-09T19:09:48,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25939229,0xface2f5b46925eb21280338460fad1bad5a4fe646d54f523a95a69fdab32e97b,0x283d94c9940bae8d3457c1787dc92f7c768600be,0xd01607c3c5ecaba394d8be377a08590149325722,2026-09-09T19:09:48,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0x80500d20,true
25939229,0x03e8c4a3d289ca2d709520afecbc93db953395e01c6342f370bab3754d80e637,0xfb74767c1ce1aada0a0e114441173b57f8c1571b,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:09:49,selfdestruct_context,0x6aa1353f,true
25939229,0xa9a7ba68bc7a1694d9c713139bd4b5b6b9578c28413d3410d2c463fc33b98ea9,0xfb74767c1ce1aada0a0e114441173b57f8c1571b,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:09:49,selfdestruct_context,0x6aa1353f,true
25939230,0x66e159c8e0e98e8446507078546744dcf8bb182d6269cc32c2164d858b20897c,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:10:53,selfdestruct_context,0x6aa1354b,true
25939230,0xa8d0fe7e521c61dd7110c0ac8eca0017f549419960df9d6695cd023f5f99eb29,0x2c6fd2df673d7709842c23f6097ed72002771875,0xd1d61c7aabe6e08ba852e226430b73612d1b7366,2026-09-09T19:10:53,large_erc20_asset_flow;complex_trace,0xa646f7d6,true
25939230,0xdfcee7e6bd17206772a0115dcc2ae27cc686c74dd2eceb7f82967985066eba86,0x5b43453fce04b92e190f391a83136bfbecedefd1,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,2026-09-09T19:10:53,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x000000c3,true
25939230,0xf0434e348945451dc210ef8dfdc60e9fc2f773d3dbdabc858a5b5ba06f52262d,0xe487832018fbd594c84f1db3dfac61cde98a5f36,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-09-09T19:10:53,complex_trace;high_gas_used_context,0x069d1525,false
25939230,0x4f29b8bf99859e7e864340d2a4c26d27ed1cd6ec0f997d1c75e14ddfcf565bc5,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:11:23,selfdestruct_context,0x6aa1354b,true
25939230,0x7586cd9ab2d7e2fe43336cf849e68e8c0af89bc0e6e0a24ed68e77d3a0acc6eb,0x440888714a6afed60ff44e9975a96e6a36f7fac4,0x29f88f308f9fdbdf009e23817adf0e69ef3e88f8,2026-09-09T19:11:23,large_erc20_asset_flow;complex_trace;high_gas_used_context;token_activity_burst,0x48d840ec,true
25939231,0x26f1c2b523135e8ad2ac6b95848220c22e335b8aa2310120caf8f2fed7dd3cd0,0x620ee0fe91d2e148434dd74ec8afc768edfc6675,0x950fd558f47e234a2fde23b7d61f7ccdbcb4a86f,2026-09-09T19:12:04,large_erc20_asset_flow;complex_trace;token_activity_burst,0xdd225095,true
25939231,0x5a45be30976963acd604d3233ba954437bbd300d0c7af2ad7857d3d787ece844,0xe487832018fbd594c84f1db3dfac61cde98a5f36,0x91ff8bbd8ebb07893010d50a48a1609e5ebd8e34,2026-09-09T19:12:04,complex_trace;high_gas_used_context,0x069d1525,false
25939231,0x8b85a37a73bc4f08fafb8c1595f4006940b053d782f576ef5693edb369b1818e,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-09-09T19:12:04,selfdestruct_context,0xf3fef3a3,false
25939231,0x1d808c135252133a45ad8f541d51fa98cec4100a67329f616937d3637def3156,0x29dbf88cbbb7b3c4c08205387e9285e20676a41a,0x07964f135f276412b3182a3b2407b8dd45000000,2026-09-09T19:12:05,dense_internal_fund_flow;complex_trace,0xd808d889,true
25939231,0x207b402b406b0d16089732a1e6dd863e832cfa1eac96276a84500f9250e1f769,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:12:05,selfdestruct_context,0x6aa13557,true
25939231,0x2cf06829644c5c018a8158cc77035781e6db98d40cce400c060303b56fe5c037,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-09T19:12:05,complex_trace;high_gas_used_context;token_activity_burst,0x34fcd5be,false
25939231,0x4d687a2822ff4ecd64d8fea85d19b5cb41f5aee6c82d14b1f80b3490732008f9,0x5d99551ce4a2c1467adf632474424e7e22c72c66,0x0889e9327b98d7d1be3c301a4585ff3330502c9a,2026-09-09T19:12:05,large_erc20_asset_flow,0x1fff991f,true
25939231,0xb9914318fa424f240eeeb5db0a19753724f5b0191b512cf5cb399bc6dfc55e2f,0xe3009dfb2e76b6d5b076d2f11a90d80747ea467f,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-09T19:12:05,dense_internal_fund_flow;very_complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25939231,0xbcf8e37ecdcd22c8cdbf4a908e572a13f3ea5eb745055623ef113be71af579f9,0x2058e313525afea0dc2bcd2533a4fc18844d134c,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-09T19:12:05,dense_internal_fund_flow;complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25939231,0xff851d56e4a8a98234170f28a798894499c65b7e43cf018f1591a8f68475ed06,0x51f16ac6345d21dfd9d54ee9d36d5acc66225cfe,0x455c51505e90819abdc691b98aee6a11ed41d618,2026-09-09T19:12:05,complex_trace;high_gas_used_context,0xea6e7a04,false
25939436,0x0e69b9321e84bd5ed47b479134098c6a225f829c4d7aee61d53960568bab7806,0x50bf934781f63028c5c8ef49c4affe19a86d99b6,0x8d04cc7e86e687854eb41d9d43512b655b93184b,2026-09-09T19:12:12,complex_trace;selfdestruct_context,0x4a1bf18a,false
25939436,0x24849e2139c4837690ed19c9070e721b4bf62492ab5e3a205075fe53db160da6,0x1cb432f80416f07db4420b8c20447924a0658894,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,2026-09-09T19:12:13,large_erc20_asset_flow;complex_trace;high_gas_used_context,0xe21fd0e9,true
25939436,0xcfc87ad4f701875949cbacf72fde9a69c9e226bf71fff85c4b60f3018953c288,0xe20446cccbfd5f9038e747f1dea8016ecbd94ae5,0x442be06bb5d13711a22ccd3fa382b72a874c5135,2026-09-09T19:12:31,privileged_execution_context,0xf7b5c341,false
25939436,0x0bef89ee3c398abd0762d9f7458d613d92acd9a4d423401c7de5d984e9eb8239,0x09cfee647fa339133380191c8db6b44f24500c9d,0x0ca8e8d976df3321f6ff0a8cca96536a51565c81,2026-09-09T19:12:43,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25939436,0x8011d4086ecbca5e1bdfd72c5af15f150936a156deabf3fb2b4fc4865017a97a,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x6c96de32cea08842dcc4058c14d3aaad7fa41dee,2026-09-09T19:12:43,large_erc20_asset_flow;complex_trace,0xc7c7f5b3,true
25939436,0x999a3fe682b28231a9ff345f4b68db93f3066ff93e2ea05f767fa6757e347ce1,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:12:43,selfdestruct_context,0x6aa13eff,true
25939437,0x136f5c27d8b4c6340a63d5df06ee26e01f850c742ed38cd8616183bbd0b4ae69,0x030f2c58d064ad0ee5ff59c625b81e4eb5c97944,0x7acc93938d4fb2f8bf7a8e4344f8160c81697f07,2026-09-09T19:13:06,complex_trace;selfdestruct_context,0xb61d27f6,false
25939437,0xc261f279ffdd26c741c00cf7efe23e8ca5d8588f44f34088a81b8bd5fe5c574c,0xec222703c2187f643ce3b2c78634bd6a8cb4c401,0x7acc93938d4fb2f8bf7a8e4344f8160c81697f07,2026-09-09T19:13:06,complex_trace;selfdestruct_context,0xb61d27f6,false
25939437,0xd2d7ac400225875d2c652b79b92e8a4278029e8c0efc20da4396ed6d00d70f58,0xbc33367eede0e3d0724a075393a0e33f09a5119b,0x7acc93938d4fb2f8bf7a8e4344f8160c81697f07,2026-09-09T19:13:06,complex_trace;selfdestruct_context,0xb61d27f6,false
25939437,0x79615991688fcb21e37848dae90d14bc49243c42985ddcef059eb5c3c461dd5a,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:13:28,selfdestruct_context,0x6aa13f0b,true
25939438,0x8c6e82fc1ee1a4bb7dc0bf572ee20d5a8db0f8300e0480d385e2cc4c3336a2bb,0x838cb0747793b907fe273443b6afecc2e14970dd,0x0439e60f02a8900a951603950d8d4527f400c3f1,2026-09-09T19:14:08,dense_internal_fund_flow;complex_trace,0x3ce33bff,true
25939438,0x8d3e382c62557be6548bfbd8f987e44099c39f247d1dfc7e4956187d7b7e46a3,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-09-09T19:14:08,selfdestruct_context,0xf3fef3a3,false
25939438,0xb694d9d3e50deb6addf9ba8f37e6cb07bf181757699c55e809f882318a5112d4,0x0000000000d2492efc939be52291b4e8e919fb47,0x0000000000be226afde21672a5e4adc45692e69d,2026-09-09T19:14:08,large_erc20_asset_flow;complex_trace;token_activity_burst,0x00020000,true
25939438,0xbd84dbc30349499a0fa3a71e70e5b815b90f354ec1788fee377f59ba14329e73,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,2026-09-09T19:14:08,dense_internal_fund_flow;complex_trace,0xcd6e13f7,true
25939438,0xcea7c59f9701f2b4a6ebf7dd8f5cc9256438011450c9bcebd539c639a613349b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:14:08,selfdestruct_context,0x6aa13f17,true
25939438,0x91bd5f6280ea416932ebc6a219c99aa849311f0fe09b439143a6639f09283b29,0x2d3dcac016162d4af5ece914c55dde305eefc26c,0x0ea3b55b68a3f307c8fe3fe66e443247c95f0cff,2026-09-09T19:14:09,complex_trace;high_gas_used_context,0xed3cf91f,false
25939438,0x19acb7a1bc55534647f1ef99e71958e3d5b9546b20c0655fa3421bbe8f1142d2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-09T19:14:10,selfdestruct_context,0x6aa13f17,true
25939438,0x2f97421a11a3006da4079dcfef08af2715ecebcadc5d771a761e4b390455a4fd,0x801611c2b0cd5eddfb1d23015d062991353d98ed,0x3d90f66b534dd8482b181e24655a9e8265316be9,2026-09-09T19:14:10,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x47ee97ff,true
25939438,0xf3611c7abdab5890c14798a17b530c1ce39eada59f88833c80019a4a94d06a6d,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-09T19:14:10,complex_trace;high_gas_used_context;token_activity_burst,0x34fcd5be,false
