block_num,tx_hash,from,to,detect_time,attack_signals,selector,has_asset_impact
25909484,0xac62fbb3a905bde651deb825a28d82318d2cd36418af8198f5e37880239faca5,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-09-05T15:00:39,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0x2bd0bd21,true
25909484,0xc62fd4e04c060b5d25ed96fd223e5144f04e3f86916fa78213619ac6a15a23e2,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:00:39,selfdestruct_context,0x6a9bbd5f,true
25909484,0xce5a9fdd7f1f085755311a34ff8e85e4c65bbc7638d2e1fe8c8bbe2cd81b0903,0x2691e141258e938fc3c2066b5d3efdd69d936b15,0x888888888889758f76e7103c6cbf23abbf58f946,2026-09-05T15:00:39,complex_trace;high_gas_used_context;token_activity_burst,0x9fa02c86,true
25909484,0x25761d6d70e2091699a02a8ba0a133643561a894b372296c940ec98f28493f66,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:00:40,complex_trace;high_gas_used_context,0xa9059cbb,false
25909484,0x704c0ecca3ad6792aa40ea1f60ef08c0063d6dae357d455f10fe76dbfcb21158,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:00:40,complex_trace;high_gas_used_context,0x34fcd5be,false
25909484,0x945c367fa567974aa5f08af55e7829238537e20490d48c56c45ed6fee0e0b2b4,0x1584a8ee67789d1fe161065388657ad2f2a3c7dd,0x77eb52e44db06777bce478159f25c0d55a295314,2026-09-05T15:00:40,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25909484,0xb5ab6416bd1d47753dc2058ad72afe888d426a7841350d741cb9f87cc37deeab,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:00:40,selfdestruct_context,0x6a9bbd5f,true
25909484,0xc46123e411e260988c6439887a790eb442e6ba03ae60e34925f7b5b3fd32e718,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:00:40,complex_trace;high_gas_used_context,0xa9059cbb,false
25909484,0xcb93aee01499a541e17863985afe04cb5b13074cc7442f06494acf8756633453,0x2058e313525afea0dc2bcd2533a4fc18844d134c,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:00:40,complex_trace;high_gas_used_context,0xa9059cbb,false
25909484,0xd6999a1a3fb7df9a31aecdf0f6aa5eb3631fad1436cb61399f9a090830ad119b,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:00:40,selfdestruct_context,0x6a9bbd5f,true
25909484,0xf868f1ce9f3355d3b0e874b09ff8ddbce305235333841282b97640fc70686db5,0xe3009dfb2e76b6d5b076d2f11a90d80747ea467f,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:00:40,complex_trace;high_gas_used_context,0xa9059cbb,false
25909485,0x8e6ca1b3177a85ae89cce06225ec0ee5d7553df109a125da08fe9a47842ff555,0xa57e3e178e41201b05b4e4aa6dde347fdcd5614e,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,2026-09-05T15:00:41,large_erc20_asset_flow;complex_trace,0x99999999,true
25909485,0xf05e8341be3901c07d101989c643daa9eef09ebe4ad48fc6c4b4c2e7a203bec3,0x7777ff8ea1fed0badce1149a9b433d708cd27777,,2026-09-05T15:00:41,selfdestruct_context;contract_creation_context,,true
25909485,0x5ddc08a71e97ec7b806e3b8e8d91fc59201c687f8110686ce01c63616a436eef,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:00:42,selfdestruct_context,0x6a9bbd6b,true
25909485,0xc200d8a55d3325daa0c4d26d79e4f4dd4a60cef83c8ba46c2d8f50148f072d8e,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:00:42,complex_trace;high_gas_used_context,0x34fcd5be,false
25909485,0xdb8f06867fb7bc6c0222b7c9d395673906cb9b236aab26e14e61f48ae321f525,0xde5ce22a56ed76bf7054121500b23a718399feb7,0x43de2d77bf8027e25dbd179b491e8d64f38398aa,2026-09-05T15:00:42,large_erc20_asset_flow;complex_trace,0xc280c905,true
25909486,0x6318d5ef61e144095178d589019d9800212dc72c23afa7f186640f100072e822,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:01:45,selfdestruct_context,0x6a9bbd77,true
25909486,0x9714f91f1891a6c5c99423aa7f00ce2a282268c77a93e5ac995d559157881f65,0x1295eb8c82da5f933c9e9b382242aa8b892dc648,0x888888888889758f76e7103c6cbf23abbf58f946,2026-09-05T15:01:45,complex_trace;high_gas_used_context;token_activity_burst,0x9fa02c86,true
25909486,0x9a72ad9bd02bf2a828fe71b1ab949a806c6813f43d3fd2a2c36f072554729991,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:01:45,complex_trace;high_gas_used_context,0x34fcd5be,false
25909486,0x18fe83800014c0403ce9329dca818d40be72b43fc7c034481f8e3e9cbf6dfd1a,0x4e5ec0ef4e6f5afbcead5a3780db05809e650558,0x8feab81d36e7576107d5de0758c1b839be31b4f6,2026-09-05T15:01:47,complex_trace;high_gas_used_context,0x0c307f76,true
25909486,0x3e08476b81badf055241f13cdddaaa76867bc25c4e8721ca872e3671a0dbd260,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:01:47,selfdestruct_context,0x6a9bbd77,true
25909486,0x9b0aac2f51fb1bbfe98f769b0d37118e1131a98a8ba32efe6c8f08cbfd8d9bbc,0x8b5606469e21c75edd7c74d1c7a65824675d9aff,0x9ccc2f3ecde026230e11a5c8799ac7524f2bb294,2026-09-05T15:01:47,dense_internal_fund_flow;complex_trace,0x1bc74526,true
25909487,0xb561ef8be3e1729656d2cac6e78b81eabeca43a524b62f08228328c8c2e80591,0xc6acbee42e9e323140c1ed060c2f6ea9cc3b4b75,0x7c5a71c9fefbc7691f9d4ac7baf70c743792f716,2026-09-05T15:01:48,selfdestruct_context,0xf3fef3a3,false
25909487,0x0adcf1e746432cbd0b0b2f4f56adaca16ad4f138373283c8ba590f0bfe841df1,0xde7a849216aa3884d53d84ecb02c19eb67e5dae2,0x7d9f4ca54131e588fc1fe577973b55fb11231e76,2026-09-05T15:01:50,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6aac3a0b,true
25909487,0x1c23d50b226c74dcecbcd86702eec49c77256dd9ff1ddb5a237d99e8de7c3155,0x09cfee647fa339133380191c8db6b44f24500c9d,0x0ca8e8d976df3321f6ff0a8cca96536a51565c81,2026-09-05T15:01:50,high_gas_used_context;token_activity_burst,0xa9059cbb,false
25909487,0x1f09c8ba5ea4cfb7177535478d2a82c348851fea72b28500daa26702a314cf55,0x99ca052fd64dd07ef904410861556163bb839f7d,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:01:50,complex_trace;high_gas_used_context,0xa9059cbb,false
25909487,0x262ba5e6634dac9765ac81577dbad08dface09bec3be9d4acbbd47860ad63392,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:01:50,complex_trace;high_gas_used_context,0xa9059cbb,false
25909487,0x6eecaeaa741bab156709ca64bcdcf87d6fb90c81db636b4a70b984b8ac1bfea4,0x4337007ab182ebe9cdb0bc4b96734c32176d44cc,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-05T15:01:50,large_erc20_asset_flow,0x765e827f,true
25909487,0x80634fbeb7084eba39b8f90b30a0c97d52a3db03bdf6b5efaa703242ca04b919,0xe99bd1c2dd70cd58e5efd47887991700e7318ce2,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,2026-09-05T15:01:50,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x146ee74d,false
25909487,0x9c968f72ea8a1d0eca2c984eacf342728eb9665a075a9cd42b60e9035b9dfd6d,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:01:50,dense_internal_fund_flow;complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25909487,0xaf3998f505420d3ea5d2cdc89ea916299a003e6d37a4025fe878a510e3497209,0x6b406584cca174deee8b15ef1a1e649830f50156,0x94e7a5dcbe816e498b89ab752661904e2f56c485,2026-09-05T15:01:50,large_erc20_asset_flow;complex_trace,0xac9650d8,true
25909487,0xce346d21819f6f027aa7d8eb9be92e1cc28b86a5f0b9938f6ce59cbff24f62bf,0xf978e5b4617f366f3b09ef01dfcc62531f4e534b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2026-09-05T15:01:50,dense_internal_fund_flow,0x02751cec,true
25909487,0xd4d402a538fd5ffa1f743bbd36a38f635f5a671b02d2bef8cdfaf78a3a0fa5c3,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:01:50,complex_trace;high_gas_used_context,0x34fcd5be,false
25909487,0xea83fdf061c792d2c15bbc61f5b1ae690081ce1e2e65839fe4b337a538378f17,0x380e01a1de8d64eec91d73222593d1bbe6bfa099,0xccc88a9d1b4ed6b0eaba998850414b24f1c315be,2026-09-05T15:01:50,complex_trace;high_gas_used_context,0xf9e4bab4,false
25909487,0xf90149907d03cd2671ce224187d1d8a93c4f45f6a64502b0d6540c19d16f0867,0x9fc3da866e7df3a1c57ade1a97c9f00a70f010c8,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:01:50,selfdestruct_context,0x6a9bbd83,true
25909488,0x562ff6794971181d13adad95b9e69388c68df5143ed2ea949a2151d32de95dff,0x328ac60d3a73061e87de3b1eb0181d3fd9c70009,0xb00000fdc6785dd211185092e2328106964ddbdb,2026-09-05T15:01:54,complex_trace;high_gas_used_context,0xb25e071c,false
25909488,0x5f30016fd551e718483824da5c579abb46220c0695749298ce4d5c119ccfe115,0xfeed4c53d827aebebed6066788065ea1027c7e70,0x7583d7f36635e5642713accbded717ca59fdad07,2026-09-05T15:01:54,privileged_execution_context;complex_trace;high_gas_used_context,0x0af210a1,false
25909488,0xbd19f273b6acb20ce1ffc47d90c0db163764123590fc7b1865cfeb42b8b61a01,0x58d65eb13bd098e7e924ed1a916575da45072d89,0x888888888889758f76e7103c6cbf23abbf58f946,2026-09-05T15:01:54,complex_trace;high_gas_used_context;token_activity_burst,0x9fa02c86,true
25909488,0xd57e0a0d73cbbf90e8d6b710a0a565ea44a38bd28c1ea47b90dabaa3f304d1be,0x735e8a8ec3c3d5f025d258be26e50b0c469ca1e8,0xdd0f28e19c1780eb6396170735d45153d261490d,2026-09-05T15:01:54,large_erc20_asset_flow,0xb460af94,true
25909488,0xf4afbfe695fab0ed99fa9b67b3a9520610114ce4bdb8e004ffcde43f7b2b6b5d,0xfc1ef4b5a891e3d6c84913eb98d94ff44ca00a19,0xce15294273cfb9d9b628f4d61636623decdf4fdc,2026-09-05T15:01:54,dense_internal_fund_flow,0xd0e30db0,true
25909488,0xfd20a42d3ad1895952221d4206de7baa5ec9b49be03437a6d986aaced831c06c,0x09e56d9c066bdad1435df2f4649af93321c2a632,0x0439e60f02a8900a951603950d8d4527f400c3f1,2026-09-05T15:01:54,dense_internal_fund_flow;complex_trace,0x3ce33bff,true
25909488,0xfe4115fb2b038cbdd3ba62e4ebb2bb76eda8c605cc81a801b31903f0bf50fa48,0x1584a8ee67789d1fe161065388657ad2f2a3c7dd,0x77eb52e44db06777bce478159f25c0d55a295314,2026-09-05T15:02:54,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;token_activity_burst,0xa9059cbb,true
25909488,0x17a3ccdb94c0243ac219982060f244b37aa767769c95486e803afb30be03988a,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:55,selfdestruct_context,0x6a9bbd8f,true
25909488,0xaae53bc6fa60e95e2d5455a014765a7676ed75e7c39819a97ec8db76a674df5f,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:55,selfdestruct_context,0x6a9bbd8f,true
25909488,0xd35463664aaba1ae5fcd5c3d263e7be806995692a892d6c87e554589d87a6843,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:55,selfdestruct_context,0x6a9bbd8f,true
25909488,0xf7af408c391284ed29c4c7b9fedffa99c726f0a4d1e0e0717f50d1c888b218e1,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:02:55,complex_trace;high_gas_used_context,0x34fcd5be,false
25909489,0x988af1ac5e8dc53922462e24e34042e2a40dd39319dfa5ccea1850eef16e25a9,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-09-05T15:02:56,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0x2bd0a0b8,true
25909489,0x40964fc40635218f8f22c8a15e23c8c97621641654d2c79b30a019c80723a311,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:57,selfdestruct_context,0x6a9bbd9b,true
25909489,0x45f532d9397cc049507478c7a719097360fb3b5954072d3ccbfc0000d2b36802,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:57,selfdestruct_context,0x6a9bbd9b,true
25909489,0x746f4a635b15703cdba30bfa6b680e1e75c7f4d9e0a85cb79c4b88a798dcd57a,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:02:57,complex_trace;high_gas_used_context,0x34fcd5be,false
25909489,0xac842f5350a9c27a817661b0b8b0f84b908521a657d148b1047b18aba62a895f,0x3698f008ea9d77ab42a99e7224914414b2c27de8,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,2026-09-05T15:02:57,dense_internal_fund_flow;large_mint_to_sender;very_complex_trace;high_gas_used_context;token_activity_burst,0xc2580804,true
25909489,0xfc71328d2e4fd97a4a3b778e65dd433ce55031d4119624dafd1c93871acf8b81,0xc1aef0579719518efd49f2ea664af17b5b514bea,0x888888888889758f76e7103c6cbf23abbf58f946,2026-09-05T15:02:57,complex_trace;high_gas_used_context;token_activity_burst,0x9fa02c86,true
25909490,0x1d6637b23b8fc0b3d87009fbc3c844f4909096bde9705cf392c8d9134b33bf25,0xe03a1f8e0a763da401dcc34c504c03ee9e57475f,0x63ff95c79bf61486c600eb8af4cce4c0a9a4068b,2026-09-05T15:02:59,large_erc20_asset_flow;complex_trace,0x3b15c8ec,true
25909490,0x3e93d519b279db8e2aae0cef3a40afc26801fb86a83825c05790792fb5d26e8b,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:02:59,dense_internal_fund_flow;complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25909490,0x536c75d4bd5e288b2de732add41c387bbd5dddffb6823b4ba4a51d5c05c71679,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:02:59,complex_trace;high_gas_used_context,0xa9059cbb,false
25909490,0xc93b5090913d8433a6a6f9297699d03323a197545a57256d2c9a983e0843b302,0x99ca052fd64dd07ef904410861556163bb839f7d,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:02:59,complex_trace;high_gas_used_context,0xa9059cbb,false
25909490,0xccd50844ee086e2d367bee422e5dcda24e06250e6c944e19a0d3b077c8c685a0,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:02:59,complex_trace;high_gas_used_context,0x34fcd5be,false
25909490,0xd7f9320e0944934b7a560905b3611c250ce1e80e52be18315d319ac8aadebbeb,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:59,selfdestruct_context,0x6a9bbda7,true
25909490,0xdccdb000839c646cb2a738f563fed08e9f421a1e1e16d17c56b4fa64c426d22e,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:02:59,selfdestruct_context,0x6a9bbda7,true
25909491,0x6f42acb63bf43dc4f1a02b4e03cffad9b57889a14b3c3f0eb7c475744f07465e,0x5b43453fce04b92e190f391a83136bfbecedefd1,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,2026-09-05T15:03:00,complex_trace;high_gas_used_context;token_activity_burst,0x000000c3,false
25909491,0x7f525e5e5b3728939a33d85effb3a329296304bd4d39160ad476206d82fe9018,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-09-05T15:03:01,dense_internal_fund_flow,0x2bd0dac1,true
25909491,0xa4b7e1e23c29438fca8b6686a5db8f3076e72e0884536cddbddea1623a190ea5,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:03:02,complex_trace;high_gas_used_context,0x34fcd5be,false
25909491,0xe8b98f1d85e360c4bc5a84619509e25291cb750ebd36f74683d1deada2290749,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:03:02,selfdestruct_context,0x6a9bbdb3,true
25909491,0xf61c2621ef1a72dcb3aff0b78034842f30d8b591025861248e1f275fe3e9d3cc,0x3d7b4d2ecf401083320338fbaee7c89a8f7cfe69,0xbc380c3ac5696b2218c093980779e398dbf16211,2026-09-05T15:03:02,large_erc20_asset_flow;complex_trace,0x6a761202,true
25909492,0x1683ad0cb1496caa9eb080e5e41422eb0574f30be5274ef9f6dd0143da7425c0,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:04:06,complex_trace;high_gas_used_context,0x34fcd5be,false
25909492,0x7ed02af6565c6eaa739bcb45d0d10d3d0ddad25e743447a5c87c0d584a16bdf8,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:07,selfdestruct_context,0x6a9bbdbf,true
25909492,0xa6706224ed1d60e045f8c014789237e4ac426db245236f8f43df70e69dfd8bfa,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:07,selfdestruct_context,0x6a9bbdbf,true
25909492,0xd38a6132b3278a12d4c6e43539e2da2c47bd627335a03d06792b9383b31c187d,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:07,selfdestruct_context,0x6a9bbdbf,true
25909493,0x7b7b490a8154208a71abba2f0f28e953a80a8492280fecf93231d5ed45ed6a9b,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-05T15:04:09,complex_trace;high_gas_used_context,0xa9059cbb,false
25909493,0x7c952bd59695e11a2f873f980e14331869a30b025ba5a3ecc2a710adad903eff,0x970df0f4bd124df46b1dee31329f7444f9e66b68,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,2026-09-05T15:04:09,large_erc20_asset_flow;complex_trace,0x99999999,true
25909493,0x9d130e586428317f38649a1a62353d0429df1866281bfe93cb933b39f37f7259,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:09,selfdestruct_context,0x6a9bbdcb,true
25909493,0xc311c3e8b79e56cd2b05597103c8b6399fc54a032e5f8f382523dfd59620c356,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:04:09,complex_trace;high_gas_used_context,0x34fcd5be,false
25909494,0x1999ba2bfe1adc503ef240f20798600d7e9870b5cb6125503504c124d9387ede,0x00d9fe085d99b33ab2aae8063180c63e23bf2e69,0x75884f3ada15c953529abaac6549d5204135ec36,2026-09-05T15:04:11,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25909494,0xddbed4efd689e8cf19aa8471e997ba14ccd3bcc3d58dfe49866c0bf20854be45,0x54df8421a3f4e1e2a65f47301ad5927000797c2b,,2026-09-05T15:04:11,large_mint_to_sender;high_gas_used_context;contract_creation_context,0x60806040,true
25909494,0xdede6cbbcd2bf17a10cbe6fec16963f3aeff1107029d4e21685a634b8282e273,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:04:11,complex_trace;high_gas_used_context,0x34fcd5be,false
25909494,0xf111777b1cabb6a0d624c5ebd35bd95bcc6b645346e81c2ebd513c8f3cb7150e,0x85c2e985a4fb5c3ff25ee27ee424abd851e4cb33,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:11,selfdestruct_context,0x6a9bbdd7,true
25909495,0x960292d5a3cb94ab5edcaedc7de25cf64b50d90d11dbde9ef7d27fcb5304c38c,0xa12ffba99c50b3dff6d096852950d6c23f09e437,0xb82aac6aecc9a8edf12345a3b1ec874575da97d4,2026-09-05T15:04:43,large_erc20_asset_flow;complex_trace;high_gas_used_context,0x00000000,true
25909495,0xbfc897ce6ea5799eea9738903570c94fb952b1055c05978c2ea48c655525359a,0x4a95e4614df9686946985d5df790ab8f5fcbeae2,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,2026-09-05T15:04:43,large_erc20_asset_flow;complex_trace,0x3593564c,true
25909495,0x2bb9d3cd3dc04f9ff4a160e00a9b190c1daa38bdc7d338a5b75fa8fa8693c4df,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-05T15:04:44,complex_trace;high_gas_used_context,0x34fcd5be,false
25909495,0x9023972fbcf946cfdfd08eecb17596dfee68970e0bd9f3cd741ae1470b83a656,0x5f8769281662a4af0175f7efe521892c52850ac6,0x40a6700b99115cda7b12bd0e21db1be8ae524bf2,2026-09-05T15:04:44,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25909495,0x9d2934636ab31ae73cb0dace25e5b8721e148f3e6d04e86e5761e5ffe3cd4522,0x85c2e985a4fb5c3ff25ee27ee424abd851e4cb33,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-05T15:04:44,selfdestruct_context,0x6a9bbde3,true
25909497,0x1ef760e3aae94923186a8b64355cfb110f3935bcead9d0793bd343074eeb11eb,0xde7a849216aa3884d53d84ecb02c19eb67e5dae2,0x7d9f4ca54131e588fc1fe577973b55fb11231e76,2026-09-05T15:05:19,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6aac3a0b,true
