block_num,tx_hash,from,to,detect_time,attack_signals,selector,has_asset_impact
25966003,0x2a94acae06892763bc43db199dd4a08d4346fd34fd6964fc56568baa8065e53d,0x883a95fdf8df78e7128fced0e9d931a687ff542f,0x4ebc36dcee3ca916ff4157b51c2a16105a3774b5,2026-09-13T12:15:50,complex_trace;high_gas_used_context,0x1749e1e3,false
25966003,0x080bff5edebc8fd15e611e337099d9dc16e8047a6cceb04612fb6ccaae6a3df6,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:15:51,complex_trace;high_gas_used_context,0xa9059cbb,false
25966003,0x0d55e5e42cf5966e0f8aa5d7ae3c4742337af1730f2870bdc6dbfe18cb684aad,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:15:51,complex_trace;high_gas_used_context,0x34fcd5be,false
25966003,0x4b98e8c84fc5373f7a98d70b97541431a20f754592976cf587162c8aff9c38dd,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0xccc88a9d1b4ed6b0eaba998850414b24f1c315be,2026-09-13T12:15:51,large_erc20_asset_flow;complex_trace,0x0a2b8f36,true
25966003,0x88b500e3ae95e759ec06fc23ae7b2394db130e9749749d9c20f4fdacd04738b3,0xfffffee6d1b0585e45a55b89c27aeb8c00efb44a,0xfc9cac67e02db61b6d5a36f2e00941a2f40970d4,2026-09-13T12:15:51,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x760f2a0b,false
25966003,0x8ff9479974bc28568460d073f40cd0cd3566cf37ce65754ea831b7a9f22a01f0,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:15:51,complex_trace;high_gas_used_context,0x34fcd5be,false
25966003,0xc09a15b17bf963cb545ceb01238a411dd5ac522283c4d14c4ca5f704fba99754,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:15:51,selfdestruct_context,0x6aa62103,true
25966003,0xd86ba6a7bb9ce51dea611f2c49be3bc0c2018a23163466789b8780f175e62891,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:15:51,complex_trace;high_gas_used_context,0xa9059cbb,false
25966003,0xec634417779746ffbc3f0ed13b70060679e931f2af3891051d492e4d30aa2012,0x2c0c5d6c0a86a0e10dfe77bfe500117498fdf862,0xd33483cef1079c0912d31db73c7a4ed7556e9385,2026-09-13T12:15:51,repeated_internal_token_drain;dense_internal_fund_flow;very_complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x62cc6b74,true
25966004,0x24bd5ecf61be24107fc6e414fc5b1ada6c77c7e6abdd6821b0579be1e263ac30,0x0e3cd0614d3a08bb7fee3f02fa20933b021705b6,0x95e9fc738e9c94e730536c6f28c88295d3374466,2026-09-13T12:16:53,complex_trace;high_gas_used_context,0x3758361b,false
25966004,0x2f62646da4649d75bbbcb2b552a7d5984101ff292eb8a2e70185154132b465a4,0x2058e313525afea0dc2bcd2533a4fc18844d134c,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:16:53,complex_trace;high_gas_used_context,0xa9059cbb,false
25966004,0x35e24a9d65877f4afc5806cc35b60387dec749718eabee6037d58ceba10d243a,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-13T12:16:53,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25966004,0xa421e39ac260744d430a0ab7193fd1adc94979ff874ff2ba01e33347aa0f92ec,0x1991e669e935e8c8ed30e8ba27aac19219544404,0x10f4c55aa15bf3ddcb3b8ac621a8db2649799da3,2026-09-13T12:16:53,large_erc20_asset_flow;complex_trace;high_gas_used_context,0x036b0313,true
25966004,0xaaf007c1ba6d764c8129eef94b8d9981f97be0138b01ac0e6a5e31e7ddcea041,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:16:53,complex_trace;high_gas_used_context,0x34fcd5be,false
25966004,0xea3d8c5af88cb170eea87c126e647ba288ef6cada5ed6df6132925a94d5d6489,0xed0896aaa00b60387f22647278b8cddf2f3ee00d,0xd15e62e64c1265dfb753ed6e7c76cb5ff8f276c7,2026-09-13T12:16:53,large_erc20_asset_flow;complex_trace,0xe9ae5c53,true
25966004,0x6e3795f1e6f1431cd856af270b0eac84c42e1f58e233388be0980497730e1230,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:16:57,selfdestruct_context,0x6aa6210f,true
25966004,0x779b44d04c24a415d8e450a30caccda967c91ae78d4d412a524fe5f7135225ec,0x2c0c5d6c0a86a0e10dfe77bfe500117498fdf862,0xd33483cef1079c0912d31db73c7a4ed7556e9385,2026-09-13T12:16:57,repeated_internal_token_drain;dense_internal_fund_flow;very_complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x62cc6b74,true
25966004,0x7b7f2edf6931994850874a1cafe37c292a5c0df521ad57b20cc41ed701ed6290,0x4337002c5702ce424cb62a56ca038e31e1d4a93d,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-13T12:16:57,privileged_execution_context;complex_trace;high_gas_used_context,0x765e827f,false
25966004,0xb69b33a0e1b15a8766d32957511f0fee5ab26ec23478fe24b5ce644eb87111d3,0x1feed341f68ae6812b30e139ab074182ea4e3830,0x9e9110cfd24cd851ea5bc73a27975b33e308f9e1,2026-09-13T12:16:57,large_erc20_asset_flow,0xeb7499cf,true
25966005,0x65f0fa8b8b2eb54d33862a21eaeba365b74bc74330cec2a097b91c5ef8f56d2f,0x18d1ebcb282842fc214e71507ef36f1550f2a7b5,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,2026-09-13T12:16:58,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x3593564c,true
25966005,0x3fa4be817f6afd9c5e2bc206eeb5a1a3c9a12be256432d7e0fcaed35ee1cf908,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:17:28,selfdestruct_context,0x6aa6211b,true
25966005,0x60a54c67c2b37bb1e3b5882ce9fc2c2f34da6773cc4ad76c8dea75b43b636ffe,0x4337007ab182ebe9cdb0bc4b96734c32176d44cc,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-13T12:17:28,privileged_execution_context;complex_trace;token_activity_burst,0x765e827f,false
25966005,0x7f516fd8a4c25a93c4ed8653cb3f74953524d4f004e329d29a4d4d5c6a026d4b,0xed875fa33330a65cd95c3fa50a1bf3ef7f0d1c25,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,2026-09-13T12:17:28,large_erc20_asset_flow;complex_trace,0xe21fd0e9,true
25966005,0xa1c38e6f54021605a28f6f27356deef0eca5d74bef98114e2eb8dfacb0531df6,0x99ca052fd64dd07ef904410861556163bb839f7d,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:17:28,complex_trace;high_gas_used_context,0xa9059cbb,false
25966005,0xb36fb045c57cc5f9ba70388576dcd0c2c9fb28727f4a370702cadac54d8ffa1f,0xe3009dfb2e76b6d5b076d2f11a90d80747ea467f,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:17:28,complex_trace;high_gas_used_context,0xa9059cbb,false
25966005,0xc47ec571beb099a16e17025d883a095fd441c2d23f188e5cdd3f8aa7d518e058,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:17:28,selfdestruct_context,0x6aa6211b,true
25966005,0xe4021ded9145f6869263fa08358c30e9c581cd3eddfb62ad080f9887347c09be,0xd5f9da6d8d2be3695d9cbb0786dbf661785cfc91,0xb300000b72deaeb607a12d5f54773d1c19c7028d,2026-09-13T12:17:28,dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst,0x810c705b,true
25966005,0xfca1fb2576073fecd9e57d186806004f50054238b2f8b037174517fdf92e2185,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:17:28,complex_trace;high_gas_used_context,0x34fcd5be,false
25966006,0x2fa5100a3d77f3e6af5a4568e2a4b901e185827d8c71b0ae8007d2e712b8b69c,0x43370146366cfea21302962ae3a558d72bbcc487,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-13T12:17:30,privileged_execution_context;complex_trace,0x765e827f,false
25966006,0x44acb6f323e6f75ed0670772faa50f6d03ec509f348d7b5d5ff751b1726b44aa,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:17:30,selfdestruct_context,0x6aa62127,true
25966006,0x5301bd7266267f66bbcbc4ecc3d644aacda9ba2619eb3b046a7ab8fc5c38f86e,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:17:30,complex_trace;high_gas_used_context,0xa9059cbb,false
25966006,0xc2e2cb34ddcd4fb8ddde7a99bb8b1743ac83b6cf72e63be5450fe8e7140da33e,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:17:30,complex_trace;high_gas_used_context,0x34fcd5be,false
25966006,0xd62ce172ec854d20e1bf8e098d5954fd8b0c8a07a21c158156fbe5b8c00d8526,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:17:30,complex_trace;high_gas_used_context,0xa9059cbb,false
25966006,0xe1eb703d0f040ac9a70ec2fc98a120e73c6191a81f804c41b298847583d857c8,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-13T12:17:30,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25966006,0xe357ae3e9fed00adbc0abec55a3dac834eb536e0aa894a7e292cc31cdd5a4e01,0xa87eb9f2e6edc1297c0bf99393235503cb8b5023,0x2786ed4ce17214579e359064827715ad2acb1477,2026-09-13T12:17:30,complex_trace;token_activity_burst,0xe9ae5c53,false
25966007,0x0bcccfead07b6b91bf74f1d450a279ef44cdc050e4ca37af793c0c6610cfab8b,0x05339f0d6a6d17f59eb81731d04f15d0c858c052,0x6c96de32cea08842dcc4058c14d3aaad7fa41dee,2026-09-13T12:17:32,large_erc20_asset_flow;complex_trace,0xc7c7f5b3,true
25966007,0x73781e2e83c360851d32b47391f0d7a8c6fe4e84f203710c8478d0acfcb8efcc,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-13T12:17:32,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25966007,0x85ac6f4a82f721324648c81317e234d2c2240b6207ed646489616eca39f8db62,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-09-13T12:17:32,dense_internal_fund_flow,0x1a1da075,true
25966007,0xc89c58318aee345e364463fcf38dcb6f627ba21641875c41585347b4cb83f594,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:17:32,complex_trace;high_gas_used_context,0x34fcd5be,false
25966007,0xf2f961f7266b3272be4be4174966f00a66f868e3a1a8bddd751182ebb030dcbd,0xc58bf9ad066edfd1f316fae764d5cd3e58fe6733,0x6c96de32cea08842dcc4058c14d3aaad7fa41dee,2026-09-13T12:17:32,large_erc20_asset_flow;complex_trace,0xc7c7f5b3,true
25966008,0xd7c00d65a82c96766914269d4e076b8a311644b4ac11778093252900bb5f18e8,0x7c5fcb01f18c3acff94a4a86deb79eff870b3727,0x8cc5c24a1666d3214340050315b82b2b6b0d9027,2026-09-13T12:18:04,dense_internal_fund_flow,0x8ad4633f,true
25966008,0x16adee5d370cb4aa33a44764764b90ca3d0b4b9ceaadb26afedb2ab7bd70f307,0xc8635d9ec55919bfb3ba10ee806c2bd632e84997,0xb300000b72deaeb607a12d5f54773d1c19c7028d,2026-09-13T12:18:05,dense_internal_fund_flow;complex_trace,0x810c705b,true
25966008,0x18404aba3ba10bde44b6489b803773ae99daa62236344066241fac57759e0e19,0xc04de04809058f5dacd67bbdd5f057824dd7d4df,0x0000000000001ff3684f28c67538d4d072c22734,2026-09-13T12:18:05,dense_internal_fund_flow;complex_trace,0x2213bc0b,true
25966008,0x37c9ff140e19ab0dc051a63773e9256f673ea26d755bd4412cafed299b046dcb,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:05,selfdestruct_context,0x6aa6213f,true
25966008,0x4c631d228643a3e6185afbf6a9413e1a134ef5088a53d694807d7a9ae431eb2a,0x00d9fe085d99b33ab2aae8063180c63e23bf2e69,0x75884f3ada15c953529abaac6549d5204135ec36,2026-09-13T12:18:05,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0xa9059cbb,true
25966008,0x6192c422981000db6e6ec5c42cb42d9a7b550292885e960f7a8a87ab8dce4197,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:18:05,complex_trace;high_gas_used_context,0x34fcd5be,false
25966008,0x6eb1688cba6e89e29fd040c827161f57acb0995356593ce8ec576cb4e2c0c9e0,0x4337013ef5cd421cef649fc58c1b0defd37bbeb1,0x4337084d9e255ff0702461cf8895ce9e3b5ff108,2026-09-13T12:18:05,dense_internal_fund_flow;complex_trace,0x765e827f,true
25966008,0x8307f41e202873f00f1e8b5270de4320aadffae021433093c59e62979ae2ad41,0x9fc3da866e7df3a1c57ade1a97c9f00a70f010c8,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:05,selfdestruct_context,0x6aa6213f,true
25966008,0x99fce671b4f1ce25bb456f1a9862f22f788125df8cc7eb962293cf54455fe45f,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:05,selfdestruct_context,0x6aa6213f,true
25966009,0x1b8d6497b2f454d4ad60c05f24995117af9ea5bb71e5e76171313a566ca0019e,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-13T12:18:06,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25966009,0x97ab79f559d74e2e2be4ef7adab3a40d1b82f82eb9f1cec1f95ebc1a4e799519,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:18:06,complex_trace;high_gas_used_context,0x34fcd5be,false
25966009,0xb4c358862602107e27374c979a325f94f4a03bf4b916fc29be80516ee910ea6c,0xed0896aaa00b60387f22647278b8cddf2f3ee00d,0xd15e62e64c1265dfb753ed6e7c76cb5ff8f276c7,2026-09-13T12:18:06,large_erc20_asset_flow;complex_trace,0xe9ae5c53,true
25966009,0xc566eac78dbcb2ac3b894e0623b857b7d4110c0c73806520f3309c5697d23269,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,2026-09-13T12:18:06,large_erc20_asset_flow;complex_trace,0x540abf73,true
25966009,0xf3f823b32213853bd4228411ee55cbf9589c756ff693d07dd33c996b1cc7df1d,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,2026-09-13T12:18:06,dense_internal_fund_flow,0x2bad1c12,true
25966009,0x91f8001cb7eeffc3305c8f2c01bcdeeeb37a0d8af2cde140e1e720d52f1d88a0,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:18:07,dense_internal_fund_flow;complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25966009,0xb21b442147eb32b311d86f5875d17d130637ad4833e09b748347c6305de8fecd,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:07,selfdestruct_context,0x6aa6214b,true
25966009,0xb439000bebd8584c268508118836a4eaf1e0ea70a0ab974eeb5a27490884413e,0xfdb9272a110065f41b5cda5ea5555df5e1807bff,0xa2233dbf022f6ee1026976691d0c4fc23937d2d2,2026-09-13T12:18:07,selfdestruct_context,0x7a4f5e02,true
25966010,0x243f186e5953a6d6374184b4f6974224c8d2486efefaeedc3dfc99adae8a0fbc,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:41,selfdestruct_context,0x6aa62157,true
25966010,0x2973481ebe7904157bb426cc3697b76266d93efb23686e110a76e3fcc3c654f5,0xe3009dfb2e76b6d5b076d2f11a90d80747ea467f,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:18:41,complex_trace;high_gas_used_context,0xa9059cbb,false
25966010,0x45b7059b567e7f0594f71cc62f39d2f8ff792bbd3ac670efa05eb8c424f363a3,0xe8524686704316186d0490e5ffcbb3a2e2a75575,0x514b9e5467b9eb811519e316263c9099eae546ca,2026-09-13T12:18:41,complex_trace;high_gas_used_context,0xa9059cbb,false
25966010,0x59fb42ff4ae11c12a2b67e2de628ff54fa13932263dfd5d8e55d9039fe53ec42,0x99ca052fd64dd07ef904410861556163bb839f7d,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:18:41,complex_trace;high_gas_used_context,0xa9059cbb,false
25966010,0x5f9f08d73b064fa619572e452b473f69aeb4141701416dfd07a3b5d2b2a2b1e1,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:18:41,complex_trace;high_gas_used_context,0x34fcd5be,false
25966010,0x9ff0b008e96ee2fc188a4d641241871858bc944ab74e43af456e7c3fc4e1b248,0x40366a250f7d2facc16e399a512af6939cf81b79,0x008ebccae39d001200c3003c3225ce0a00690066,2026-09-13T12:18:41,privileged_execution_context,0x7e734c5a,false
25966010,0xad1c75a4c2c9d8f2e92f6af0916afd6b15177a9dc85d471d7b1eb3ed49f6b27f,0x43370108f30ee5ed54a9565f37af3be8502903f5,0x0000000071727de22e5e9d8baf0edac6f37da032,2026-09-13T12:18:41,large_erc20_asset_flow,0x765e827f,true
25966010,0xc64b9cbdfeb253e1b5b7387bf68388d52a5ee1fe056519b823539ef717f95619,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:18:41,selfdestruct_context,0x6aa62157,true
25966011,0x1f1e0e05f0b954d895511b72b0bc9824ba0bd3511161e74557582eef49800da8,0xbe0b407782a7599380fa726db315340126d62229,0x4d2fb5f8ec243fde4df1a9678b82238570c7e0e4,2026-09-13T12:19:45,repeated_internal_token_drain;dense_internal_fund_flow;complex_trace;high_gas_used_context;token_activity_burst;repeated_risky_internal_calls,0x6a761202,true
25966011,0x33e242fedda84a18db159fb4e76bab5f1d306a8bfe8d3db2978d3ce4d928a945,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,2026-09-13T12:19:45,dense_internal_fund_flow,0x1a1da075,true
25966012,0x31c3f79db80c37bd6a653e930c6f17332998a0200de9f104275bcd5e90886dde,0xbb0611fde3e968d138eb3e9e386d8103c4730001,0xb6f54caed61c318027c022c47b94baf139a99dab,2026-09-13T12:19:47,large_erc20_asset_flow;complex_trace;high_gas_used_context;token_activity_burst,0x02d4018c,true
25966012,0x3f6b85e0ad8d8cf887e19c8beae678872530f14b24dbfa0daf47857f812477d9,0x7b8b4fb2dc21b10aadd52a0e44df7705851d280f,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2026-09-13T12:19:47,dense_internal_fund_flow,0x1794958f,true
25966012,0x63da1f1ecea2ce83b06261e06b0f006e79b46a693ffeb61582d652d1fd0ae46c,0x54be3a794282c030b15e43ae2bb182e14c409c5e,0xd01607c3c5ecaba394d8be377a08590149325722,2026-09-13T12:19:47,dense_internal_fund_flow;large_erc20_asset_flow;complex_trace,0xe74f7b85,true
25966012,0x046ee7c5e1a734292d95e78ce60a1dea5d5a23797457b6263ae41a161ded92dc,0xd49a2cc7bf14100ad9d3e8e2d22cbedd692165c9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:19:49,dense_internal_fund_flow;complex_trace;high_gas_used_context;repeated_risky_internal_calls,0xa9059cbb,true
25966012,0x3f6125ad860a53b8323a2032d7e7ac1b99a05dc2f65f334ffae7e8f280265b73,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:19:49,complex_trace;high_gas_used_context,0x34fcd5be,false
25966012,0x421566121c097f595fdc4d585f3a94f42d195f62c95a1e36a241db66285c210a,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:19:49,complex_trace;high_gas_used_context,0x34fcd5be,false
25966012,0x6249549632dc041eefc4cfd034d518243c939dedd7f6fddce10e51e13ca8b9b6,0x0c27f5bd5a2a616fe90237b955eaef575159754e,0x13b62003c8b126ec0748376e7ab22f79fb8bbdf2,2026-09-13T12:19:49,dense_internal_fund_flow;complex_trace,0x6dffc391,true
25966012,0x94e91d411fd684aa8659d65a141a77faab7f4d79da6d82f46ccb908b5248c61d,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:19:49,selfdestruct_context,0x6aa6216f,true
25966012,0x9780748cf7de2e6c38785929f434d2b8eb2f0fa83f264a2adb0aefe809d5d48c,0x396343362be2a4da1ce0c1c210945346fb82aa49,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:19:49,selfdestruct_context,0x6aa6216f,true
25966012,0xa10d85ba46a541dea42cb2c5949dea8e812f29145e15c156805cf567e902c8bb,0x5b49289ffb3aec48df4d65b39e2c33dcf621a1a9,0xc10fc8fa761285fa3fa25aafcc10a54456ee8919,2026-09-13T12:19:49,complex_trace;high_gas_used_context,0xa9059cbb,false
25966013,0xbdbc748a64271497e9fce6608e22c2a1f669174f9e685a85221c7e2f3e655567,0x59aab1bd0d26290274398c07b55955c15425e16b,0x00fe78205f5f0e63b8ad2b2ae5337f538a610e04,2026-09-13T12:19:51,complex_trace;high_gas_used_context,0x34fcd5be,false
25966013,0x2a76e7a5baa30e826ec9ee17a60f218967204e2908d6d8c8d5f17f8e3ae7c614,0x062ce42cae04c51d04e77e3d64cc8953a2296ffe,0x8a25a24ede9482c4fc0738f99611be58f1c839ab,2026-09-13T12:19:52,large_erc20_asset_flow;complex_trace,0x6a761202,true
25966013,0xe808d95d2374372fe9703499fec6a9af9661c1ffdd0f50c33d04dd9bc6cf7564,0x85c2e985a4fb5c3ff25ee27ee424abd851e4cb33,0xfeeeeee44046c3f61a8cc081e0918ef0de0a7ffc,2026-09-13T12:19:53,selfdestruct_context,0x6aa6217b,true
25966013,0xfa09cd9a9bc6617bae3141db32e549e1bcd7b2f3f3fb0bc1354119c9658ef43c,0xe2e71ae24707a38e1f9086899f229a6a294eed3c,0xfa86aa141e45da5183b42792d99dede3d26ec515,2026-09-13T12:19:53,complex_trace;high_gas_used_context;token_activity_burst;approval_burst,0x04117561,true
